"step","time","part","epoch","loss","lr","dx_f_measure"
5940,"2024-08-09 04:24:57.796125","train",9,1.584464430809021,9.617961987832341e-05,""
5950,"2024-08-09 04:25:14.030934","train",9,1.2968254089355469,9.612328544207911e-05,""
5960,"2024-08-09 04:25:30.204953","train",9,1.1117130517959595,9.606655543820903e-05,""
5970,"2024-08-09 04:25:46.416724","train",9,0.8223598599433899,9.60094303532494e-05,""
5980,"2024-08-09 04:26:02.738993","train",9,0.6686998605728149,9.59519106771248e-05,""
5990,"2024-08-09 04:26:18.791565","train",9,0.9268574714660645,9.589399690314403e-05,""
6000,"2024-08-09 04:26:35.488921","train",9,0.7178962230682373,9.583568952799574e-05,""
6010,"2024-08-09 04:26:51.553235","train",9,1.3568503856658936,9.577698905174427e-05,""
6020,"2024-08-09 04:27:08.044506","train",9,0.7629978060722351,9.571789597782529e-05,""
6030,"2024-08-09 04:27:24.082924","train",9,1.0572469234466553,9.565841081304161e-05,""
6040,"2024-08-09 04:27:40.266719","train",9,0.9714023470878601,9.559853406755867e-05,""
6050,"2024-08-09 04:27:57.106386","train",9,0.6245966553688049,9.553826625490027e-05,""
6060,"2024-08-09 04:28:13.145190","train",9,1.0478140115737915,9.547760789194413e-05,""
6070,"2024-08-09 04:28:29.484367","train",9,1.1336290836334229,9.541655949891747e-05,""
6080,"2024-08-09 04:28:45.474657","train",9,0.8082312941551208,9.535512159939258e-05,""
6090,"2024-08-09 04:29:01.605907","train",9,1.206954836845398,9.529329472028223e-05,""
6100,"2024-08-09 04:29:17.861430","train",9,1.1729167699813843,9.523107939183525e-05,""
6110,"2024-08-09 04:29:33.858611","train",9,0.8868190050125122,9.516847614763194e-05,""
6120,"2024-08-09 04:29:50.043529","train",9,1.1549268960952759,9.510548552457949e-05,""
6130,"2024-08-09 04:30:03.620431","train",9,0.9889289736747742,9.504210806290741e-05,""
6130,"2024-08-09 04:46:05.317851","train",9,"","",0.3043325716735445
6130,"2024-08-09 04:48:23.279080","val",9,"","",0.29608774841134883
6140,"2024-08-09 04:48:47.725173","train",10,1.002935767173767,9.497834430616283e-05,""
6150,"2024-08-09 04:49:04.441083","train",10,0.7741130590438843,9.491419480120597e-05,""
6160,"2024-08-09 04:49:20.902023","train",10,0.6840122938156128,9.484966009820526e-05,""
6170,"2024-08-09 04:49:37.433777","train",10,1.296046257019043,9.478474075063274e-05,""
6180,"2024-08-09 04:49:53.588306","train",10,1.1803501844406128,9.471943731525938e-05,""
6190,"2024-08-09 04:50:09.681561","train",10,0.7429225444793701,9.46537503521501e-05,""
6200,"2024-08-09 04:50:25.905484","train",10,0.48049914836883545,9.458768042465917e-05,""
6210,"2024-08-09 04:50:41.774324","train",10,0.7666956186294556,9.452122809942528e-05,""
6220,"2024-08-09 04:50:57.914528","train",10,0.6725735664367676,9.445439394636669e-05,""
6230,"2024-08-09 04:51:14.224714","train",10,0.6388041973114014,9.438717853867632e-05,""
6240,"2024-08-09 04:51:30.866334","train",10,0.647429347038269,9.431958245281691e-05,""
6250,"2024-08-09 04:51:47.505194","train",10,0.5228304862976074,9.425160626851602e-05,""
6260,"2024-08-09 04:52:03.992590","train",10,0.8216241598129272,9.418325056876103e-05,""
6270,"2024-08-09 04:52:20.273741","train",10,0.8126086592674255,9.411451593979421e-05,""
6280,"2024-08-09 04:52:36.854318","train",10,1.0062124729156494,9.404540297110765e-05,""
6290,"2024-08-09 04:52:53.228741","train",10,0.792040228843689,9.397591225543819e-05,""
6300,"2024-08-09 04:53:09.496287","train",10,0.7173681259155273,9.390604438876242e-05,""
6310,"2024-08-09 04:53:25.755798","train",10,0.7196346521377563,9.383579997029144e-05,""
6320,"2024-08-09 04:53:42.254294","train",10,0.5726280808448792,9.376517960246583e-05,""
6330,"2024-08-09 04:53:58.697332","train",10,0.38421517610549927,9.369418389095044e-05,""
6340,"2024-08-09 04:54:15.095010","train",10,0.6302688717842102,9.362281344462918e-05,""
6350,"2024-08-09 04:54:31.416306","train",10,0.7487550973892212,9.355106887559982e-05,""
6360,"2024-08-09 04:54:48.098415","train",10,0.42432039976119995,9.347895079916876e-05,""
6370,"2024-08-09 04:55:04.647268","train",10,0.9594881534576416,9.340645983384569e-05,""
6380,"2024-08-09 04:55:21.188060","train",10,0.5616557002067566,9.333359660133836e-05,""
6390,"2024-08-09 04:55:37.317624","train",10,1.1631684303283691,9.326036172654719e-05,""
6400,"2024-08-09 04:55:53.700821","train",10,0.9017807841300964,9.318675583755994e-05,""
6410,"2024-08-09 04:56:09.949196","train",10,1.1644153594970703,9.311277956564634e-05,""
6420,"2024-08-09 04:56:26.173395","train",10,0.7334036827087402,9.303843354525264e-05,""
6430,"2024-08-09 04:56:42.415902","train",10,0.8608865737915039,9.296371841399612e-05,""
6440,"2024-08-09 04:56:58.710689","train",10,0.9346795678138733,9.288863481265979e-05,""
6450,"2024-08-09 04:57:15.284497","train",10,0.6944601535797119,9.281318338518671e-05,""
6460,"2024-08-09 04:57:31.243943","train",10,0.5356504917144775,9.27373647786746e-05,""
6470,"2024-08-09 04:57:47.372210","train",10,0.7362865805625916,9.266117964337014e-05,""
6480,"2024-08-09 04:58:03.532394","train",10,1.3697400093078613,9.258462863266362e-05,""
6490,"2024-08-09 04:58:19.623695","train",10,1.3576754331588745,9.250771240308311e-05,""
6500,"2024-08-09 04:58:36.287543","train",10,1.3394474983215332,9.243043161428894e-05,""
6510,"2024-08-09 04:58:52.593383","train",10,1.0249546766281128,9.235278692906805e-05,""
6520,"2024-08-09 04:59:09.225553","train",10,1.0853230953216553,9.227477901332831e-05,""
6530,"2024-08-09 04:59:25.236755","train",10,0.487578809261322,9.219640853609267e-05,""
6540,"2024-08-09 04:59:41.796422","train",10,0.7584278583526611,9.211767616949366e-05,""
6550,"2024-08-09 04:59:58.128186","train",10,0.7362403273582458,9.203858258876742e-05,""
6560,"2024-08-09 05:00:14.269920","train",10,1.076737880706787,9.195912847224801e-05,""
6570,"2024-08-09 05:00:30.843069","train",10,0.8244431614875793,9.18793145013616e-05,""
6580,"2024-08-09 05:00:47.211087","train",10,0.3547342121601105,9.179914136062054e-05,""
6590,"2024-08-09 05:01:03.750391","train",10,0.9127618074417114,9.171860973761759e-05,""
6600,"2024-08-09 05:01:20.457641","train",10,0.8303659558296204,9.163772032301996e-05,""
6610,"2024-08-09 05:01:36.827214","train",10,1.1802074909210205,9.155647381056343e-05,""
6620,"2024-08-09 05:01:53.253148","train",10,0.5791733264923096,9.147487089704632e-05,""
6630,"2024-08-09 05:02:09.326088","train",10,0.7399956583976746,9.139291228232361e-05,""
6640,"2024-08-09 05:02:26.181553","train",10,0.6413415670394897,9.131059866930092e-05,""
6650,"2024-08-09 05:02:42.174495","train",10,0.752133846282959,9.122793076392839e-05,""
6660,"2024-08-09 05:02:58.265702","train",10,0.8242377042770386,9.114490927519478e-05,""
6670,"2024-08-09 05:03:14.344053","train",10,0.4374036192893982,9.10615349151212e-05,""
6680,"2024-08-09 05:03:30.554796","train",10,0.616055428981781,9.097780839875521e-05,""
6690,"2024-08-09 05:03:46.765089","train",10,1.6041460037231445,9.089373044416454e-05,""
6700,"2024-08-09 05:04:03.100429","train",10,0.5367028713226318,9.080930177243097e-05,""
6710,"2024-08-09 05:04:19.646036","train",10,1.1855707168579102,9.072452310764414e-05,""
6720,"2024-08-09 05:04:35.480872","train",10,0.9738364219665527,9.06393951768954e-05,""
6730,"2024-08-09 05:04:52.103715","train",10,0.8135864734649658,9.055391871027149e-05,""
6740,"2024-08-09 05:05:07.236457","train",10,0.6208655834197998,9.04680944408483e-05,""
6743,"2024-08-09 05:21:21.222295","train",10,"","",0.32429209592642755
6743,"2024-08-09 05:23:15.978834","val",10,"","",0.29554572202312746
6750,"2024-08-09 05:23:36.372525","train",11,0.685623288154602,9.038192310468465e-05,""
6760,"2024-08-09 05:23:52.738725","train",11,0.5939102172851562,9.029540544081588e-05,""
6770,"2024-08-09 05:24:09.814552","train",11,1.1602015495300293,9.020854219124759e-05,""
6780,"2024-08-09 05:24:26.012513","train",11,0.6093799471855164,9.01213341009492e-05,""
6790,"2024-08-09 05:24:42.426744","train",11,0.9498029351234436,9.003378191784765e-05,""
6800,"2024-08-09 05:24:58.612503","train",11,0.7651664018630981,8.99458863928209e-05,""
6810,"2024-08-09 05:25:15.012357","train",11,0.817739725112915,8.985764827969157e-05,""
6820,"2024-08-09 05:25:33.205104","train",11,1.261000633239746,8.976906833522042e-05,""
6830,"2024-08-09 05:25:50.033564","train",11,1.0049935579299927,8.968014731909984e-05,""
6840,"2024-08-09 05:26:06.783059","train",11,0.6342534422874451,8.95908859939474e-05,""
6850,"2024-08-09 05:26:23.428242","train",11,0.8583444952964783,8.95012851252993e-05,""
6860,"2024-08-09 05:26:39.224096","train",11,0.9112170934677124,8.941134548160376e-05,""
6870,"2024-08-09 05:26:55.834626","train",11,0.8265470862388611,8.932106783421444e-05,""
6880,"2024-08-09 05:27:11.954439","train",11,1.0107614994049072,8.923045295738382e-05,""
6890,"2024-08-09 05:27:28.390917","train",11,0.7245116829872131,8.913950162825665e-05,""
6900,"2024-08-09 05:27:44.219504","train",11,0.8291730284690857,8.904821462686316e-05,""
6910,"2024-08-09 05:28:00.257895","train",11,1.1352529525756836,8.895659273611241e-05,""
6920,"2024-08-09 05:28:16.642018","train",11,0.7397231459617615,8.886463674178564e-05,""
6930,"2024-08-09 05:28:33.032456","train",11,0.47381746768951416,8.877234743252941e-05,""
6940,"2024-08-09 05:28:49.376230","train",11,0.527799129486084,8.867972559984897e-05,""
6950,"2024-08-09 05:29:05.170731","train",11,0.7269191741943359,8.858677203810137e-05,""
6960,"2024-08-09 05:29:20.951680","train",11,0.8431870937347412,8.849348754448869e-05,""
6970,"2024-08-09 05:29:36.908931","train",11,0.7793636322021484,8.839987291905118e-05,""
6980,"2024-08-09 05:29:53.611108","train",11,0.5763359665870667,8.830592896466046e-05,""
6990,"2024-08-09 05:30:10.185570","train",11,0.7247154712677002,8.821165648701256e-05,""
7000,"2024-08-09 05:30:26.478333","train",11,0.464204341173172,8.811705629462103e-05,""
7010,"2024-08-09 05:30:42.101067","train",11,0.9247133135795593,8.802212919881006e-05,""
7020,"2024-08-09 05:30:57.738523","train",11,1.0607120990753174,8.79268760137074e-05,""
7030,"2024-08-09 05:31:13.936884","train",11,0.6353297829627991,8.783129755623752e-05,""
7040,"2024-08-09 05:31:30.128371","train",11,0.70615154504776,8.773539464611455e-05,""
7050,"2024-08-09 05:31:45.911875","train",11,0.4731881618499756,8.763916810583517e-05,""
7060,"2024-08-09 05:32:02.427398","train",11,0.9432637691497803,8.754261876067167e-05,""
7070,"2024-08-09 05:32:18.295134","train",11,0.9581304788589478,8.744574743866484e-05,""
7080,"2024-08-09 05:32:34.997591","train",11,0.7464882135391235,8.734855497061684e-05,""
7090,"2024-08-09 05:32:50.885291","train",11,0.6238090395927429,8.725104219008406e-05,""
7100,"2024-08-09 05:33:07.041313","train",11,0.6281850934028625,8.715320993337004e-05,""
7110,"2024-08-09 05:33:23.189450","train",11,0.5398340225219727,8.705505903951825e-05,""
7120,"2024-08-09 05:33:39.462346","train",11,0.6224330067634583,8.695659035030491e-05,""
7130,"2024-08-09 05:33:55.804879","train",11,0.8059358596801758,8.685780471023173e-05,""
7140,"2024-08-09 05:34:11.689092","train",11,1.0218498706817627,8.675870296651875e-05,""
7150,"2024-08-09 05:34:28.201671","train",11,1.2563927173614502,8.665928596909697e-05,""
7160,"2024-08-09 05:34:43.924776","train",11,0.4769488573074341,8.655955457060116e-05,""
7170,"2024-08-09 05:34:59.786322","train",11,0.9356302618980408,8.645950962636249e-05,""
7180,"2024-08-09 05:35:15.850345","train",11,0.8581514358520508,8.635915199440121e-05,""
7190,"2024-08-09 05:35:32.128268","train",11,0.7011953592300415,8.625848253541928e-05,""
7200,"2024-08-09 05:35:48.185850","train",11,0.8777251243591309,8.615750211279298e-05,""
7210,"2024-08-09 05:36:03.856683","train",11,1.0552258491516113,8.605621159256556e-05,""
7220,"2024-08-09 05:36:20.546433","train",11,0.6455974578857422,8.595461184343977e-05,""
7230,"2024-08-09 05:36:36.053823","train",11,0.49832966923713684,8.585270373677037e-05,""
7240,"2024-08-09 05:36:51.480411","train",11,1.0708179473876953,8.575048814655678e-05,""
7250,"2024-08-09 05:37:07.156962","train",11,0.7197887897491455,8.564796594943543e-05,""
7260,"2024-08-09 05:37:23.227611","train",11,0.5438276529312134,8.554513802467232e-05,""
7270,"2024-08-09 05:37:39.544683","train",11,1.1779963970184326,8.544200525415558e-05,""
7280,"2024-08-09 05:37:55.312327","train",11,0.6827030181884766,8.533856852238764e-05,""
7290,"2024-08-09 05:38:11.211435","train",11,0.7753004431724548,8.523482871647797e-05,""
7300,"2024-08-09 05:38:27.665331","train",11,0.28797364234924316,8.513078672613517e-05,""
7310,"2024-08-09 05:38:43.905055","train",11,0.5891121625900269,8.50264434436596e-05,""
7320,"2024-08-09 05:39:00.220148","train",11,0.40701761841773987,8.49217997639355e-05,""
7330,"2024-08-09 05:39:16.664852","train",11,0.3332993984222412,8.48168565844235e-05,""
7340,"2024-08-09 05:39:32.577267","train",11,0.5697758793830872,8.471161480515281e-05,""
7350,"2024-08-09 05:39:48.281833","train",11,0.6835521459579468,8.460607532871355e-05,""
7356,"2024-08-09 05:56:23.844345","train",11,"","",0.3069627560040114
7356,"2024-08-09 05:58:11.582473","val",11,"","",0.28516356031641954
7360,"2024-08-09 05:58:25.651563","train",12,0.8319544792175293,8.450023906024895e-05,""
7370,"2024-08-09 05:58:41.620389","train",12,1.0526378154754639,8.43941069074477e-05,""
7380,"2024-08-09 05:58:57.696883","train",12,0.39727333188056946,8.428767978053605e-05,""
7390,"2024-08-09 05:59:13.890084","train",12,0.2640799582004547,8.418095859227005e-05,""
7400,"2024-08-09 05:59:30.579162","train",12,0.894413411617279,8.407394425792777e-05,""
7410,"2024-08-09 05:59:47.793732","train",12,0.307947039604187,8.396663769530134e-05,""
7420,"2024-08-09 06:00:04.027179","train",12,0.48487240076065063,8.385903982468919e-05,""
7430,"2024-08-09 06:00:20.801328","train",12,0.5470923781394958,8.375115156888806e-05,""
7440,"2024-08-09 06:00:36.734466","train",12,0.34093862771987915,8.36429738531852e-05,""
7450,"2024-08-09 06:00:52.607289","train",12,0.8751863241195679,8.35345076053503e-05,""
7460,"2024-08-09 06:01:09.750240","train",12,0.8618897795677185,8.342575375562764e-05,""
7470,"2024-08-09 06:01:25.708361","train",12,0.5343999862670898,8.331671323672809e-05,""
7480,"2024-08-09 06:01:41.444509","train",12,0.9305183291435242,8.320738698382105e-05,""
7490,"2024-08-09 06:01:57.342846","train",12,0.8437689542770386,8.309777593452652e-05,""
7500,"2024-08-09 06:02:13.449555","train",12,0.39786338806152344,8.298788102890696e-05,""
7510,"2024-08-09 06:02:29.293169","train",12,0.6077942848205566,8.287770320945933e-05,""
7520,"2024-08-09 06:02:44.799761","train",12,1.215985894203186,8.276724342110692e-05,""
7530,"2024-08-09 06:03:00.745125","train",12,0.5338550806045532,8.265650261119134e-05,""
7540,"2024-08-09 06:03:16.622754","train",12,0.573980450630188,8.254548172946427e-05,""
7550,"2024-08-09 06:03:32.080598","train",12,0.5754384398460388,8.243418172807938e-05,""
7560,"2024-08-09 06:03:47.325511","train",12,0.3550816476345062,8.232260356158427e-05,""
7570,"2024-08-09 06:04:04.719124","train",12,0.659512996673584,8.221074818691208e-05,""
7580,"2024-08-09 06:04:20.941511","train",12,0.82930588722229,8.20986165633734e-05,""
7590,"2024-08-09 06:04:38.015782","train",12,0.1597241461277008,8.198620965264805e-05,""
7600,"2024-08-09 06:04:54.795734","train",12,0.35130682587623596,8.187352841877683e-05,""
7610,"2024-08-09 06:05:11.244513","train",12,0.6328871846199036,8.176057382815314e-05,""
7620,"2024-08-09 06:05:27.445692","train",12,0.5139751434326172,8.16473468495149e-05,""
7630,"2024-08-09 06:05:43.899965","train",12,0.4255264699459076,8.153384845393602e-05,""
7640,"2024-08-09 06:05:59.952164","train",12,0.8131723403930664,8.142007961481827e-05,""
7650,"2024-08-09 06:06:16.159552","train",12,0.6031926274299622,8.130604130788276e-05,""
7660,"2024-08-09 06:06:32.553484","train",12,0.38642674684524536,8.119173451116171e-05,""
7670,"2024-08-09 06:06:48.190408","train",12,0.17922592163085938,8.107716020498994e-05,""
7680,"2024-08-09 06:07:03.809016","train",12,0.9018866419792175,8.096231937199657e-05,""
7690,"2024-08-09 06:07:19.298601","train",12,0.712500274181366,8.084721299709653e-05,""
7700,"2024-08-09 06:07:34.919770","train",12,0.671920657157898,8.073184206748216e-05,""
7710,"2024-08-09 06:07:50.276460","train",12,0.8232582211494446,8.061620757261464e-05,""
7720,"2024-08-09 06:08:05.693504","train",12,0.7196131944656372,8.050031050421567e-05,""
7730,"2024-08-09 06:08:20.964927","train",12,0.6541982889175415,8.03841518562588e-05,""
7740,"2024-08-09 06:08:36.600297","train",12,0.5764158368110657,8.026773262496102e-05,""
7750,"2024-08-09 06:08:51.963850","train",12,0.5648945569992065,8.015105380877414e-05,""
7760,"2024-08-09 06:09:07.365587","train",12,0.7616444826126099,8.003411640837628e-05,""
7770,"2024-08-09 06:09:22.964631","train",12,0.6135162711143494,7.991692142666328e-05,""
7780,"2024-08-09 06:09:38.269921","train",12,1.1399788856506348,7.979946986874005e-05,""
7790,"2024-08-09 06:09:53.683372","train",12,0.41893666982650757,7.968176274191203e-05,""
7800,"2024-08-09 06:10:09.049083","train",12,0.8993754982948303,7.956380105567646e-05,""
7810,"2024-08-09 06:10:24.402914","train",12,0.6880652904510498,7.944558582171385e-05,""
7820,"2024-08-09 06:10:39.787535","train",12,0.6912319660186768,7.93271180538791e-05,""
7830,"2024-08-09 06:10:55.287778","train",12,0.6978837251663208,7.920839876819306e-05,""
7840,"2024-08-09 06:11:10.666199","train",12,0.5595130324363708,7.908942898283359e-05,""
7850,"2024-08-09 06:11:26.315072","train",12,0.8300726413726807,7.897020971812696e-05,""
7860,"2024-08-09 06:11:41.741569","train",12,0.7160178422927856,7.885074199653906e-05,""
7870,"2024-08-09 06:11:57.401788","train",12,0.6242576837539673,7.873102684266663e-05,""
7880,"2024-08-09 06:12:13.011419","train",12,0.3991183638572693,7.86110652832285e-05,""
7890,"2024-08-09 06:12:28.377895","train",12,0.7131090760231018,7.84908583470567e-05,""
7900,"2024-08-09 06:12:43.767503","train",12,0.6910789012908936,7.837040706508773e-05,""
7910,"2024-08-09 06:12:59.173798","train",12,0.6976181268692017,7.82497124703537e-05,""
7920,"2024-08-09 06:13:14.605281","train",12,0.9737967848777771,7.812877559797345e-05,""
7930,"2024-08-09 06:13:29.910798","train",12,0.3567424416542053,7.800759748514366e-05,""
7940,"2024-08-09 06:13:45.085102","train",12,0.4862995743751526,7.788617917112998e-05,""
7950,"2024-08-09 06:14:00.358669","train",12,0.6737695932388306,7.77645216972581e-05,""
7960,"2024-08-09 06:14:15.832366","train",12,0.9609648585319519,7.764262610690486e-05,""
7969,"2024-08-09 06:30:43.911571","train",12,"","",0.3178868562288556
7969,"2024-08-09 06:32:38.291547","val",12,"","",0.29328192838097034
7970,"2024-08-09 06:32:47.297247","train",13,0.48698335886001587,7.752049344548922e-05,""
7980,"2024-08-09 06:33:05.198009","train",13,0.6741652488708496,7.739812476046339e-05,""
7990,"2024-08-09 06:33:21.167295","train",13,0.709250807762146,7.727552110130379e-05,""
8000,"2024-08-09 06:33:37.474408","train",13,0.8550409078598022,7.715268351950202e-05,""
8010,"2024-08-09 06:33:54.592335","train",13,0.3174041211605072,7.702961306855593e-05,""
8020,"2024-08-09 06:34:11.493055","train",13,0.6002172827720642,7.690631080396054e-05,""
8030,"2024-08-09 06:34:28.187872","train",13,0.3795662820339203,7.678277778319893e-05,""
8040,"2024-08-09 06:34:43.982117","train",13,0.4211418032646179,7.665901506573327e-05,""
8050,"2024-08-09 06:35:00.175990","train",13,0.8645387291908264,7.65350237129957e-05,""
8060,"2024-08-09 06:35:16.076671","train",13,0.45108476281166077,7.64108047883792e-05,""
8070,"2024-08-09 06:35:32.040421","train",13,0.6245790719985962,7.628635935722843e-05,""
8080,"2024-08-09 06:35:48.606548","train",13,0.6682196259498596,7.616168848683074e-05,""
8090,"2024-08-09 06:36:04.748827","train",13,0.5904144048690796,7.603679324640688e-05,""
8100,"2024-08-09 06:36:20.893832","train",13,0.33239132165908813,7.591167470710186e-05,""
8110,"2024-08-09 06:36:37.290521","train",13,0.5716807246208191,7.578633394197582e-05,""
8120,"2024-08-09 06:36:53.417736","train",13,0.3506433963775635,7.566077202599475e-05,""
8130,"2024-08-09 06:37:09.079174","train",13,0.8014930486679077,7.553499003602132e-05,""
8140,"2024-08-09 06:37:25.216471","train",13,0.5378303527832031,7.540898905080566e-05,""
8150,"2024-08-09 06:37:41.663901","train",13,0.3997398614883423,7.528277015097602e-05,""
8160,"2024-08-09 06:37:58.142431","train",13,0.21257027983665466,7.515633441902963e-05,""
8170,"2024-08-09 06:38:13.833956","train",13,0.7964582443237305,7.502968293932325e-05,""
8180,"2024-08-09 06:38:29.873787","train",13,0.5549005270004272,7.490281679806408e-05,""
8190,"2024-08-09 06:38:45.538606","train",13,0.3998529016971588,7.477573708330027e-05,""
8200,"2024-08-09 06:39:01.160048","train",13,0.166104257106781,7.464844488491165e-05,""
8210,"2024-08-09 06:39:16.863934","train",13,0.784772515296936,7.452094129460042e-05,""
8220,"2024-08-09 06:39:32.843230","train",13,0.496601402759552,7.439322740588169e-05,""
8230,"2024-08-09 06:39:49.242157","train",13,0.6753931045532227,7.426530431407422e-05,""
8240,"2024-08-09 06:40:05.097823","train",13,0.5896905660629272,7.413717311629094e-05,""
8250,"2024-08-09 06:40:21.818565","train",13,0.7259671688079834,7.40088349114296e-05,""
8260,"2024-08-09 06:40:38.061130","train",13,0.9658641815185547,7.388029080016325e-05,""
8270,"2024-08-09 06:40:53.918299","train",13,0.684958815574646,7.375154188493092e-05,""
8280,"2024-08-09 06:41:09.769571","train",13,1.179278016090393,7.36225892699281e-05,""
8290,"2024-08-09 06:41:25.491950","train",13,0.7216131091117859,7.349343406109728e-05,""
8300,"2024-08-09 06:41:41.158706","train",13,0.9514378309249878,7.336407736611846e-05,""
8310,"2024-08-09 06:41:57.839546","train",13,0.6890532970428467,7.323452029439966e-05,""
8320,"2024-08-09 06:42:15.340021","train",13,0.36680904030799866,7.310476395706736e-05,""
8330,"2024-08-09 06:42:30.947631","train",13,0.6539657115936279,7.29748094669571e-05,""
8340,"2024-08-09 06:42:46.865760","train",13,0.741881787776947,7.284465793860378e-05,""
8350,"2024-08-09 06:43:02.555256","train",13,0.6372310519218445,7.271431048823215e-05,""
8360,"2024-08-09 06:43:18.490866","train",13,0.6148102283477783,7.258376823374733e-05,""
8370,"2024-08-09 06:43:35.360569","train",13,0.746035635471344,7.24530322947251e-05,""
8380,"2024-08-09 06:43:51.096277","train",13,0.9403862953186035,7.232210379240232e-05,""
8390,"2024-08-09 06:44:08.261937","train",13,0.8665913343429565,7.219098384966741e-05,""
8400,"2024-08-09 06:44:24.186611","train",13,0.8952921628952026,7.20596735910506e-05,""
8410,"2024-08-09 06:44:40.314440","train",13,0.9958825707435608,7.192817414271435e-05,""
8420,"2024-08-09 06:44:56.008192","train",13,0.7528655529022217,7.179648663244367e-05,""
8430,"2024-08-09 06:45:11.745551","train",13,0.7864391803741455,7.166461218963644e-05,""
8440,"2024-08-09 06:45:28.107327","train",13,0.5857588052749634,7.153255194529381e-05,""
8450,"2024-08-09 06:45:43.880212","train",13,0.4802904427051544,7.14003070320103e-05,""
8460,"2024-08-09 06:46:00.393316","train",13,0.551353394985199,7.126787858396436e-05,""
8470,"2024-08-09 06:46:16.218057","train",13,0.7975017428398132,7.11352677369084e-05,""
8480,"2024-08-09 06:46:32.118105","train",13,0.4139535427093506,7.100247562815917e-05,""
8490,"2024-08-09 06:46:47.906669","train",13,0.3715444803237915,7.0869503396588e-05,""
8500,"2024-08-09 06:47:04.404631","train",13,0.5522593259811401,7.0736352182611e-05,""
8510,"2024-08-09 06:47:20.566490","train",13,0.4793804883956909,7.060302312817932e-05,""
8520,"2024-08-09 06:47:36.406745","train",13,0.7511767745018005,7.04695173767693e-05,""
8530,"2024-08-09 06:47:51.885902","train",13,1.0442476272583008,7.033583607337268e-05,""
8540,"2024-08-09 06:48:07.427786","train",13,1.2898130416870117,7.020198036448686e-05,""
8550,"2024-08-09 06:48:22.865559","train",13,0.8639772534370422,7.006795139810496e-05,""
8560,"2024-08-09 06:48:38.756863","train",13,0.8922366499900818,6.993375032370598e-05,""
8570,"2024-08-09 06:48:54.664349","train",13,0.7511967420578003,6.979937829224509e-05,""
8580,"2024-08-09 06:49:09.424286","train",13,1.050324559211731,6.966483645614353e-05,""
8582,"2024-08-09 07:05:23.246312","train",13,"","",0.30812811593432676
8582,"2024-08-09 07:07:18.141473","val",13,"","",0.2867041242542111
8590,"2024-08-09 07:07:39.847345","train",14,0.687670111656189,6.953012596927888e-05,""
8600,"2024-08-09 07:07:56.660062","train",14,0.6608261466026306,6.939524798697516e-05,""
8610,"2024-08-09 07:08:13.007894","train",14,0.5763095617294312,6.926020366599287e-05,""
8620,"2024-08-09 07:08:30.158538","train",14,0.8843618035316467,6.912499416451907e-05,""
8630,"2024-08-09 07:08:46.797227","train",14,0.4599454998970032,6.898962064215751e-05,""
8640,"2024-08-09 07:09:03.673265","train",14,0.7331141233444214,6.885408425991856e-05,""
8650,"2024-08-09 07:09:19.947656","train",14,1.0104881525039673,6.871838618020942e-05,""
8660,"2024-08-09 07:09:36.301789","train",14,0.5297292470932007,6.858252756682402e-05,""
8670,"2024-08-09 07:09:52.546896","train",14,0.9434871077537537,6.844650958493309e-05,""
8680,"2024-08-09 07:10:08.427911","train",14,0.5792983174324036,6.831033340107417e-05,""
8690,"2024-08-09 07:10:24.887640","train",14,1.0078704357147217,6.817400018314156e-05,""
8700,"2024-08-09 07:10:39.995195","train",14,1.0969281196594238,6.803751110037639e-05,""
8710,"2024-08-09 07:10:54.859045","train",14,0.8024511933326721,6.790086732335651e-05,""
8720,"2024-08-09 07:11:09.942311","train",14,0.46739697456359863,6.776407002398646e-05,""
8730,"2024-08-09 07:11:25.385470","train",14,0.43102583289146423,6.76271203754875e-05,""
8740,"2024-08-09 07:11:41.115358","train",14,0.4708232879638672,6.749001955238745e-05,""
8750,"2024-08-09 07:11:57.009805","train",14,0.7698622941970825,6.735276873051065e-05,""
8760,"2024-08-09 07:12:12.954983","train",14,0.4101634621620178,6.72153690869679e-05,""
8770,"2024-08-09 07:12:28.067208","train",14,1.1148035526275635,6.707782180014635e-05,""
8780,"2024-08-09 07:12:43.818320","train",14,0.5982483625411987,6.694012804969936e-05,""
8790,"2024-08-09 07:12:59.466421","train",14,0.7171639800071716,6.680228901653645e-05,""
8800,"2024-08-09 07:13:14.969867","train",14,0.6821882724761963,6.666430588281314e-05,""
8810,"2024-08-09 07:13:30.298355","train",14,0.37575340270996094,6.652617983192074e-05,""
8820,"2024-08-09 07:13:46.132251","train",14,0.3577588200569153,6.638791204847635e-05,""
8830,"2024-08-09 07:14:02.424638","train",14,0.5096905827522278,6.624950371831254e-05,""
8840,"2024-08-09 07:14:19.183969","train",14,0.742827296257019,6.611095602846734e-05,""
8850,"2024-08-09 07:14:35.144500","train",14,0.7751919031143188,6.597227016717394e-05,""
8860,"2024-08-09 07:14:51.142139","train",14,0.0713571161031723,6.583344732385048e-05,""
8870,"2024-08-09 07:15:06.939110","train",14,0.651250958442688,6.569448868909e-05,""
8880,"2024-08-09 07:15:23.493594","train",14,0.49681320786476135,6.555539545465008e-05,""
8890,"2024-08-09 07:15:39.273649","train",14,0.7024227380752563,6.541616881344269e-05,""
