"step","time","part","epoch","loss","lr","detection_map","detection_map_50","detection_map_75","detection_map_small","detection_map_medium","detection_map_large","detection_mar_1","detection_mar_10","detection_mar_100","detection_mar_small","detection_mar_medium","detection_mar_large","detection_map_I","detection_mar_100_I","detection_map_II","detection_mar_100_II","detection_map_III","detection_mar_100_III","detection_map_aVR","detection_mar_100_aVR","detection_map_aVL","detection_mar_100_aVL","detection_map_aVF","detection_mar_100_aVF","detection_map_V1","detection_mar_100_V1","detection_map_V2","detection_mar_100_V2","detection_map_V3","detection_mar_100_V3","detection_map_V4","detection_mar_100_V4","detection_map_V5","detection_mar_100_V5","detection_map_V6","detection_mar_100_V6","detection_map_waveform","detection_mar_100_waveform"
5890,"2024-08-09 05:16:54.948792","train",4,0.14751218259334564,1.8678186918841563e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5900,"2024-08-09 05:17:12.541261","train",4,0.1417587846517563,1.8440990793071376e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5910,"2024-08-09 05:17:30.088332","train",4,0.15393824875354767,1.8204969416045333e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5920,"2024-08-09 05:17:46.426875","train",4,0.18567399680614471,1.7970131573339005e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5930,"2024-08-09 05:18:03.184718","train",4,0.15800759196281433,1.773648600647241e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5940,"2024-08-09 05:18:20.948390","train",4,0.15885582566261292,1.7504041412584798e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5950,"2024-08-09 05:18:38.387295","train",4,0.13956964015960693,1.7272806444110804e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5960,"2024-08-09 05:18:56.342977","train",4,0.1420273780822754,1.7042789708458396e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5970,"2024-08-09 05:19:12.315124","train",4,0.14213711023330688,1.6813999767688477e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5980,"2024-08-09 05:19:29.425242","train",4,0.14794103801250458,1.65864451381962e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5990,"2024-08-09 05:19:46.844219","train",4,0.14485061168670654,1.6360134290393868e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6000,"2024-08-09 05:20:04.732002","train",4,0.14624401926994324,1.613507564839575e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6010,"2024-08-09 05:20:21.633994","train",4,0.15157535672187805,1.5911277589704458e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6020,"2024-08-09 05:20:38.391143","train",4,0.13911224901676178,1.5688748444899074e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6030,"2024-08-09 05:20:57.108082","train",4,0.1463414430618286,1.5467496497325095e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6040,"2024-08-09 05:21:12.968647","train",4,0.14431867003440857,1.5247529982786076e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6050,"2024-08-09 05:21:27.250234","train",4,0.14635443687438965,1.5028857089237105e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6060,"2024-08-09 05:21:47.495609","train",4,0.17877238988876343,1.4811485956479912e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6070,"2024-08-09 05:22:05.145204","train",4,0.17109909653663635,1.4595424675860013e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6080,"2024-08-09 05:22:24.627543","train",4,0.13639363646507263,1.438068128996543e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6090,"2024-08-09 05:22:42.106764","train",4,0.1369299292564392,1.4167263792327351e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6100,"2024-08-09 05:22:58.900611","train",4,0.1430187225341797,1.3955180127122563e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6110,"2024-08-09 05:23:15.407635","train",4,0.136293426156044,1.3744438188877753e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6120,"2024-08-09 05:23:34.070388","train",4,0.14721669256687164,1.3535045822175666e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6130,"2024-08-09 05:23:48.878221","train",4,0.14186756312847137,1.3327010821363021e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6130,"2024-08-09 05:59:41.717581","train",4,"","",0.8308738470077515,0.9930505752563477,0.9903351068496704,0.7018095254898071,0.8638116717338562,0.9216265678405762,0.768471896648407,0.8526850342750549,0.8526850342750549,0.7168996334075928,0.887719452381134,0.9447311162948608,0.594106912612915,0.599724531173706,0.7210285663604736,0.7523366212844849,0.7902932167053223,0.7986378073692322,0.9038728475570679,0.9230600595474243,0.8667272329330444,0.8866639733314514,0.8068228363990784,0.837681770324707,0.9228813648223877,0.9504055976867676,0.9189727902412415,0.9459721446037292,0.8880062103271484,0.897709310054779,0.8110306262969971,0.8390133380889893,0.8678111433982849,0.9131829738616943,0.7881798148155212,0.7957859039306641,0.9216265678405762,0.9447311162948608
6130,"2024-08-09 06:03:44.492118","val",4,"","",0.835311233997345,0.9975832104682922,0.9942241311073303,0.7061085104942322,0.8691617250442505,0.9182643890380859,0.7694976329803467,0.8536659479141235,0.8536659479141235,0.7176675796508789,0.8890860080718994,0.9428799152374268,0.5940355062484741,0.6000455021858215,0.7281244397163391,0.7543675899505615,0.7961656451225281,0.7985896468162537,0.8966954350471497,0.9231119155883789,0.8745525479316711,0.8869881629943848,0.8158701062202454,0.839945375919342,0.9316188097000122,0.9508644342422485,0.9176531434059143,0.9471792578697205,0.8967834711074829,0.8984531164169312,0.8132348656654358,0.839126467704773,0.8827311992645264,0.9191537499427795,0.7933161854743958,0.7969517707824707,0.9182643890380859,0.9428799152374268
6140,"2024-08-09 06:04:11.060340","train",5,0.13801738619804382,1.3120340930260485e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6150,"2024-08-09 06:04:26.345132","train",5,0.1507120579481125,1.2915043841874346e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6160,"2024-08-09 06:04:41.369332","train",5,0.15274986624717712,1.2711127198110178e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6170,"2024-08-09 06:04:59.470116","train",5,0.15056981146335602,1.250859858948838e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6180,"2024-08-09 06:05:18.492875","train",5,0.15249018371105194,1.2307465554861627e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6190,"2024-08-09 06:05:35.866573","train",5,0.14538919925689697,1.2107735581134248e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6200,"2024-08-09 06:05:52.485712","train",5,0.13911890983581543,1.1909416102983511e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6210,"2024-08-09 06:06:09.622391","train",5,0.15130507946014404,1.1712514502582918e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6220,"2024-08-09 06:06:27.417219","train",5,0.14244960248470306,1.1517038109327397e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6230,"2024-08-09 06:06:45.719544","train",5,0.17312216758728027,1.1322994199560475e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6240,"2024-08-09 06:07:03.286068","train",5,0.15552955865859985,1.1130389996303418e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6250,"2024-08-09 06:07:21.150196","train",5,0.14501644670963287,1.0939232668986386e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6260,"2024-08-09 06:07:39.722630","train",5,0.14383506774902344,1.0749529333181501e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6270,"2024-08-09 06:07:56.852505","train",5,0.15588921308517456,1.0561287050338073e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6280,"2024-08-09 06:08:14.460208","train",5,0.1531396210193634,1.0374512827519678e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6290,"2024-08-09 06:08:31.436769","train",5,0.14397676289081573,1.0189213617143367e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6300,"2024-08-09 06:08:48.176039","train",5,0.15131205320358276,1.000539631672081e-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6310,"2024-08-09 06:09:05.304691","train",5,0.1538735032081604,9.823067768601609e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6320,"2024-08-09 06:09:23.209244","train",5,0.13800325989723206,9.642234759718643e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6330,"2024-08-09 06:09:39.970194","train",5,0.14817920327186584,9.462904021335269e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6340,"2024-08-09 06:09:59.244497","train",5,0.14743572473526,9.285082228794935e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6350,"2024-08-09 06:10:15.129991","train",5,0.1287076324224472,9.108776001272595e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6360,"2024-08-09 06:10:31.734323","train",5,0.14013712108135223,8.93399190152837e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6370,"2024-08-09 06:10:48.060326","train",5,0.13872134685516357,8.760736435663228e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6380,"2024-08-09 06:11:04.480346","train",5,0.1428731381893158,8.589016052876818e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6390,"2024-08-09 06:11:22.153412","train",5,0.1488468050956726,8.418837145227413e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6400,"2024-08-09 06:11:39.666145","train",5,0.1342839002609253,8.250206047393942e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6410,"2024-08-09 06:11:58.309939","train",5,0.1490451991558075,8.083129036440231e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6420,"2024-08-09 06:12:14.746294","train",5,0.1493152529001236,7.91761233158133e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6430,"2024-08-09 06:12:31.992689","train",5,0.16105520725250244,7.753662093952013e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6440,"2024-08-09 06:12:48.360406","train",5,0.14717115461826324,7.591284426377431e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6450,"2024-08-09 06:13:04.997745","train",5,0.14578387141227722,7.430485373145947e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6460,"2024-08-09 06:13:23.373269","train",5,0.16456498205661774,7.2712709197841655e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6470,"2024-08-09 06:13:42.123476","train",5,0.13426780700683594,7.1136469928340735e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6480,"2024-08-09 06:13:57.287917","train",5,0.2119215428829193,6.9576194596325e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6490,"2024-08-09 06:14:15.123865","train",5,0.1515747606754303,6.8031941280926775e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6500,"2024-08-09 06:14:30.410688","train",5,0.15989625453948975,6.650376746488052e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6510,"2024-08-09 06:14:47.011278","train",5,0.13220109045505524,6.4991730032383195e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6520,"2024-08-09 06:15:02.874549","train",5,0.1590748131275177,6.349588526697666e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6530,"2024-08-09 06:15:19.944726","train",5,0.14608234167099,6.2016288849452975e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6540,"2024-08-09 06:15:36.756795","train",5,0.14735791087150574,6.055299585578106e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6550,"2024-08-09 06:15:55.759049","train",5,0.14270836114883423,5.910606075505732e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6560,"2024-08-09 06:16:14.249515","train",5,0.14748363196849823,5.7675537407477835e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6570,"2024-08-09 06:16:30.364518","train",5,0.14864058792591095,5.626147906233325e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6580,"2024-08-09 06:16:47.289507","train",5,0.17129769921302795,5.4863938356026964e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6590,"2024-08-09 06:17:04.073086","train",5,0.1403779685497284,5.348296731011557e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6600,"2024-08-09 06:17:21.942541","train",5,0.1357385367155075,5.211861732937256e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6610,"2024-08-09 06:17:39.409798","train",5,0.13769122958183289,5.07709391998749e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6620,"2024-08-09 06:17:57.320351","train",5,0.13437384366989136,4.94399830871126e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6630,"2024-08-09 06:18:14.154828","train",5,0.1528540700674057,4.812579853412094e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6640,"2024-08-09 06:18:31.346362","train",5,0.13431501388549805,4.682843445963693e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6650,"2024-08-09 06:18:48.512770","train",5,0.13731332123279572,4.554793915627809e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6660,"2024-08-09 06:19:05.418462","train",5,0.13287067413330078,4.428436028874469e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6670,"2024-08-09 06:19:24.095286","train",5,0.13416267931461334,4.303774489204565e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6680,"2024-08-09 06:19:40.729110","train",5,0.18417362868785858,4.180813936974797e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6690,"2024-08-09 06:19:57.456752","train",5,0.14414970576763153,4.059558949224858e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6700,"2024-08-09 06:20:15.556520","train",5,0.14139391481876373,3.9400140395071756e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6710,"2024-08-09 06:20:31.093258","train",5,0.1413765549659729,3.82218365771881e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6720,"2024-08-09 06:20:48.211736","train",5,0.13901785016059875,3.706072189935855e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6730,"2024-08-09 06:21:05.694424","train",5,0.14038409292697906,3.591683958250171e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6740,"2024-08-09 06:21:21.836544","train",5,0.13565178215503693,3.479023220608474e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6750,"2024-08-09 06:21:38.736412","train",5,0.16316655278205872,3.368094170653875e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6760,"2024-08-09 06:21:55.937133","train",5,0.14219893515110016,3.258900937569751e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6770,"2024-08-09 06:22:13.674147","train",5,0.20146869122982025,3.151447585926044e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6780,"2024-08-09 06:22:30.249358","train",5,0.1551109403371811,3.04573811552799e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6790,"2024-08-09 06:22:49.384313","train",5,0.1670025885105133,2.941776461267206e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6800,"2024-08-09 06:23:05.304852","train",5,0.14798976480960846,2.839566492975204e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6810,"2024-08-09 06:23:21.834613","train",5,0.15587839484214783,2.739112015279395e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6820,"2024-08-09 06:23:38.595699","train",5,0.1477350890636444,2.6404167674614107e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6830,"2024-08-09 06:23:55.127294","train",5,0.1394433081150055,2.5434844233179387e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6840,"2024-08-09 06:24:11.464912","train",5,0.13558641076087952,2.448318591023982e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6850,"2024-08-09 06:24:29.855305","train",5,0.15316623449325562,2.354922812998524e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6860,"2024-08-09 06:24:45.805614","train",5,0.14795023202896118,2.2633005657726933e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6870,"2024-08-09 06:25:02.146632","train",5,0.14375166594982147,2.173455259860325e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6880,"2024-08-09 06:25:19.348590","train",5,0.12807884812355042,2.085390239631034e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6890,"2024-08-09 06:25:36.135008","train",5,0.13570639491081238,1.999108783185727e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6900,"2024-08-09 06:25:53.859853","train",5,0.13418133556842804,1.914614102234534e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6910,"2024-08-09 06:26:10.828201","train",5,0.12795844674110413,1.8319093419773256e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6920,"2024-08-09 06:26:28.039202","train",5,0.14224368333816528,1.750997580986591e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6930,"2024-08-09 06:26:44.905516","train",5,0.1462821215391159,1.6718818310928527e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6940,"2024-08-09 06:27:02.060325","train",5,0.13556453585624695,1.5945650372725562e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6950,"2024-08-09 06:27:19.695706","train",5,0.13508440554141998,1.519050077538464e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6960,"2024-08-09 06:27:35.123535","train",5,0.13632452487945557,1.4453397628324748e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6970,"2024-08-09 06:27:53.835182","train",5,0.14951065182685852,1.3734368369210573e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6980,"2024-08-09 06:28:12.515437","train",5,0.1515764445066452,1.3033439762930725e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6990,"2024-08-09 06:28:28.717479","train",5,0.14010430872440338,1.2350637900601628e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7000,"2024-08-09 06:28:46.606460","train",5,0.1375710666179657,1.16859881985961e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7010,"2024-08-09 06:29:04.577795","train",5,0.17044782638549805,1.1039515397597545e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7020,"2024-08-09 06:29:20.556887","train",5,0.1509637087583542,1.0411243561678863e-06,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7030,"2024-08-09 06:29:37.956164","train",5,0.14794348180294037,9.801196077406727e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7040,"2024-08-09 06:29:54.518526","train",5,0.1449214518070221,9.209395652971171e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7050,"2024-08-09 06:30:11.055482","train",5,0.1519327461719513,8.63586431733988e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7060,"2024-08-09 06:30:28.523636","train",5,0.1411774605512619,8.080623419438684e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7070,"2024-08-09 06:30:42.431038","train",5,0.13419178128242493,7.543693627356806e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7080,"2024-08-09 06:30:58.301560","train",5,0.1390344798564911,7.025094927577149e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7090,"2024-08-09 06:31:14.750095","train",5,0.14870935678482056,6.524846624232783e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7100,"2024-08-09 06:31:32.598878","train",5,0.13057886064052582,6.042967338388019e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7110,"2024-08-09 06:31:57.242103","train",5,0.14937764406204224,5.579475007345472e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7120,"2024-08-09 06:32:13.008760","train",5,0.13914257287979126,5.134386883978373e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7130,"2024-08-09 06:32:30.755207","train",5,0.14321407675743103,4.707719536088138e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7140,"2024-08-09 06:32:45.797588","train",5,0.1373160183429718,4.2994888457879237e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7150,"2024-08-09 06:33:04.094320","train",5,0.1421077847480774,3.9097100089113783e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7160,"2024-08-09 06:33:20.846679","train",5,0.1659201979637146,3.5383975344468187e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7170,"2024-08-09 06:33:37.741700","train",5,0.1433371901512146,3.185565243997276e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7180,"2024-08-09 06:33:55.015557","train",5,0.15003755688667297,2.8512262712661316e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7190,"2024-08-09 06:34:11.996059","train",5,0.14595580101013184,2.5353930615679544e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7200,"2024-08-09 06:34:31.032631","train",5,0.1330471783876419,2.238077371365539e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7210,"2024-08-09 06:34:46.732822","train",5,0.16106893122196198,1.9592902678319816e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7220,"2024-08-09 06:35:04.375534","train",5,0.1274113655090332,1.6990421284390098e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7230,"2024-08-09 06:35:20.881408","train",5,0.137817844748497,1.4573426405704603e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7240,"2024-08-09 06:35:37.199905","train",5,0.1319311261177063,1.2342008011619572e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7250,"2024-08-09 06:35:53.686715","train",5,0.15164513885974884,1.0296249163656264e-07,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7260,"2024-08-09 06:36:11.420146","train",5,0.13968375325202942,8.436226012411772e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7270,"2024-08-09 06:36:27.094556","train",5,0.16603556275367737,6.76200779472519e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7280,"2024-08-09 06:36:44.558804","train",5,0.12874847650527954,5.273656831098012e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7290,"2024-08-09 06:37:01.935312","train",5,0.14310364425182343,3.9712285233754564e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7300,"2024-08-09 06:37:18.980571","train",5,0.14453811943531036,2.854771352683668e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7310,"2024-08-09 06:37:36.108411","train",5,0.13246625661849976,1.924326877626724e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7320,"2024-08-09 06:37:52.304979","train",5,0.14945998787879944,1.1799297327373283e-08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7330,"2024-08-09 06:38:08.631728","train",5,0.12899495661258698,6.216076271895106e-09,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7340,"2024-08-09 06:38:25.476740","train",5,0.19210858643054962,2.4938134376556793e-09,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7350,"2024-08-09 06:38:42.398332","train",5,0.14015638828277588,6.326473808501827e-10,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7356,"2024-08-09 07:13:58.200469","train",5,"","",0.8573622703552246,0.9945827722549438,0.9904566407203674,0.7040933966636658,0.9005035758018494,0.9288970828056335,0.7911493182182312,0.8760525584220886,0.8760525584220886,0.7193527817726135,0.920150876045227,0.9492666125297546,0.5943915843963623,0.5999795794487,0.7290475368499756,0.759981632232666,0.7888409495353699,0.7980970144271851,0.9373274445533752,0.9618029594421387,0.8972465395927429,0.9117698073387146,0.8810532093048096,0.8940054178237915,0.9858074188232422,0.9959951043128967,0.9281973838806152,0.9545227289199829,0.8932539224624634,0.9003928303718567,0.9033973217010498,0.9358196258544922,0.8840295076370239,0.9269016981124878,0.7942196726799011,0.8001479506492615,0.9288970828056335,0.9492666125297546
